Var1,i_dc,i_a
0.06292,-33.359161285298,216.005046943837
0.062925,-221.599607077398,217.05795203839
0.06293,-255.632018361528,218.111195471013
0.062935,-42.6133365128405,217.514361411126
0.06294,-7.12437389056476,216.920486162406
0.062945,-1.20461888124496,216.329568849498
0.06295,-0.217171044482131,215.741608462476
0.062955,-0.0524592905902601,215.156603857606
0.06296,-0.0249844601410291,214.574553758133
0.062965,-0.0204015066434564,213.995456755059
0.06297,-216.955556641896,215.063741386522
0.062975,-77.4132898619856,212.370438156203
0.06298,-57.7113602294881,209.674002525392
0.062985,-9.63387802510772,209.100187589173
0.06299,-1.62324469498506,208.529365619246
0.062995,-0.287026804153813,207.9615348917
0.063,-0.0641382785757885,207.396693552429
0.063005,-0.0269592412627841,206.834839617944
0.06301,-0.0207575724567144,206.275970976195
0.063015,-0.0197230998397793,205.720085387405
0.06302,-47.1892643646116,203.019198735378
0.063025,-58.5724701413844,200.315560487705
0.06303,-230.01100516574,201.399781168346
0.063035,-38.339302089977,200.849784506093
0.06304,-6.41144133870262,200.302811255359
0.063045,-1.08569779328077,199.758858852338
0.06305,-0.197334350099278,199.217924607526
0.063055,-0.0491504203701152,198.680005706581
0.06306,-0.0244325222982588,198.145099211182
0.063065,-0.0203094403762456,197.613202059907
0.06307,-218.36658035685,198.71778732959
0.063075,-92.6417128370477,196.009641641426
0.06308,-75.2013155361152,193.298864363649
0.063085,-12.5483092304674,192.773492623355
0.06309,-2.10938791961132,192.251170734777
0.063095,-0.368118179506611,191.731895301141
0.0631,-0.0776647679793709,191.215662804608
0.063105,-0.0292155343875222,190.702469607168
0.06311,-0.0211339346413517,190.192311951549
0.063115,-0.0197858791060747,189.685185962125
0.06312,-61.7601631459398,186.972391993036
0.063125,-75.5267778820329,184.257424974224
0.06313,-233.923318115009,185.386844282396
0.063135,-38.9916801162835,184.886906859221
0.06314,-6.52026159727098,184.390041405319
0.063145,-1.10384961355247,183.896243696292
0.06315,-0.200362173979069,183.40550939145
0.063155,-0.0496554781180839,182.917834034747
0.06316,-0.0245167687304771,182.433213055726
0.063165,-0.0203234931582472,181.951641770466
0.06317,-219.358286763098,183.106868588205
0.063175,-106.760170296626,180.391900809292
0.06318,-91.4580112110292,177.67495321171
0.063185,-15.2572355386216,177.201252583695
0.06319,-2.56125179212686,176.730641339506
0.063195,-0.443491569572617,176.263114431551
0.0632,-0.0902374657880775,175.798666700883
0.063205,-0.0313127298636031,175.337292878164
0.06321,-0.021483758397685,174.878987584655
0.063215,-0.0198442316800615,174.423745333199
0.06322,-75.2829613733144,171.707824549799
0.063225,-91.2502496344638,168.990451650187
0.06323,-237.242477693724,170.179563305294
0.063235,-39.5451944789943,169.732889430254
0.06324,-6.61259085062484,169.289317256125
0.063245,-1.11925064304547,168.848840915854
0.06325,-0.202931150783485,168.411454436135
0.063255,-0.0500839976396637,167.977151738423
0.06326,-0.0245882481543057,167.545926639948
0.063265,-220.645517909664,168.762184245634
0.06327,-120.16198464005,166.049284293698
0.063275,-106.824040733475,163.335152748152
0.06328,-107.99035136291,160.619947507856
0.063285,-111.571983522862,157.903741980065
0.06329,-18.6083754747098,157.484428146939
0.063295,-3.12024044542676,157.068259897885
0.0633,-0.536733964838887,156.655230735841
0.063305,-0.105790812387345,156.245334060614
0.06331,-0.0339071139922352,155.838563169911
0.063315,-95.4119502894206,153.125608226247
0.06332,-114.669499145656,150.412059804387
0.063325,-121.243726437216,147.697887537166
0.06333,-125.697876905479,144.983136498613
0.063335,-249.711410138667,146.244057560585
0.06334,-41.6237359124707,145.850626591178
0.063345,-6.95930304376737,145.460390527979
0.06335,-1.1770841521264,145.073342288826
0.063355,-0.21257809957014,144.689474690389
0.06336,-0.0516931619715134,144.308780449229
0.063365,-0.0248566656723349,143.931252182846
0.06337,-108.215558517014,141.224649512956
0.063375,-129.568273242499,138.518006695583
0.06338,-136.45210183615,135.811283492954
0.063385,-22.7542604861664,135.442329286453
0.06339,-3.81179696755131,135.076576015166
0.063395,-0.652089412953382,134.714016059669
0.0634,-0.125032738366801,134.354641703659
0.063405,-0.0371167735460796,133.99844513502
0.06341,-0.0224519049466824,133.645418446897
0.063415,-0.0200057238477887,133.295553638767
0.06342,-115.673653310424,130.598135079917
0.063425,-138.23593582705,127.901161693127
0.06343,-145.28741042826,125.204587850309
0.063435,-24.2265341992751,124.864014161519
0.06344,-4.05735369445914,124.526637585769
0.063445,-0.693022970067379,124.192449865146
0.06345,-0.13183402040007,123.861442649845
0.063455,-0.0382246035549569,123.533607499579
0.06346,-0.0226100357009411,123.208935884674
0.063465,-0.0200054395504412,122.887419187159
0.06347,-122.883527902273,120.202285369016
0.063475,-146.611506431853,117.518101918867
0.06348,-153.821624667128,114.834817548315
0.063485,-25.6486875187408,114.52332961234
0.06349,-4.29460338564716,114.215031564403
0.063495,-0.732624190553846,113.909914505892
0.0635,-0.138466384147198,113.607969451946
0.063505,-0.0393575798641159,113.309187332563
0.06351,-0.0228256838044696,113.013558993713
0.063515,-0.0200680722507511,112.721075198445
0.06352,-129.842013310004,110.051439107905
0.063525,-154.692253079562,107.383274337457
0.06353,-162.052255006159,104.716523678737
0.063535,-27.0201989142771,104.434819265654
0.06354,-4.52335240134105,104.156293538831
0.063545,-0.770754128588392,103.880936956511
0.06355,-0.144800007045199,103.608739895725
0.063555,-0.0403874017452885,103.339692653746
0.06356,-0.0229708023959279,103.073785449215
0.063565,-0.020065617423509,102.811008423271
0.06357,-136.547703650849,100.160166551481
0.063575,-162.476744127972,97.5113284167821
0.06358,-169.978055475667,94.8644306452125
0.063585,-28.3409674196948,94.6131886678916
0.06359,-4.74369054550469,94.3651095977784
0.063595,-0.807534409591125,94.120183245422
0.0636,-0.150961822488728,93.8783993459269
0.063605,-0.0414418880283802,93.6397475600946
0.06361,-0.0231733579358835,93.4042174755683
0.063615,-0.0201260662112086,93.1717986079779
0.06362,-143.000328285596,90.5431009546708
0.063625,-169.964848693501,87.916946494799
0.06363,-177.599127258053,85.2932654620162
0.063635,-29.6109032212468,85.0731341835031
0.06364,-4.95549619097946,84.8561448350139
0.063645,-0.8428380999102,84.6422865761125
0.06365,-0.156824011654167,84.4315484961439
0.063655,-0.0423930721262078,84.2239196157177
0.06366,-0.0233053593083019,84.0193888878686
0.063665,-0.0201214233552863,83.8179451992188
0.06367,-149.200762292231,81.2147644107131
0.063675,-177.157832359357,78.6146687958461
0.06368,-184.917026780578,76.0175819867331
0.063685,-30.8303723372859,75.8291669720776
0.06369,-5.15893703738772,75.6438670878261
0.063695,-0.876799818324894,75.4616708386899
0.0637,-0.162515675301241,75.2825666651848
0.063705,-0.0433691344819395,75.1065429448059
0.06371,-0.0234948333044301,74.9335879932039
0.063715,-0.0201796900722875,74.7636900653634
0.06372,-155.151195379506,72.1893900078519
0.063725,-184.05846695234,69.6187150562985
0.06373,-191.934863627529,67.0515820537989
0.063735,-31.9997862674641,66.8954340354537
0.06374,-5.35397507949803,66.7423679043882
0.063745,-0.909306579727784,66.5923715093976
0.06375,-0.167911321270097,66.4454326406384
0.063755,-0.0442424966339413,66.3015390311444
0.06376,-0.0236138535148228,66.1606783580183
0.063765,-0.0201728818934264,66.0228382436248
0.06377,-160.855116920184,63.4807422953196
0.063775,-190.671096251176,60.9428047549429
0.06378,-198.657377557033,58.4089355088111
0.063785,-33.1200414935625,58.2855383156867
0.06379,-5.54086650098579,58.1651827225099
0.063795,-0.940507762665766,58.0478559220727
0.0638,-0.173142512337807,57.9335450549541
0.063805,-0.0451417495993527,57.822237210726
0.06381,-0.023790515277864,57.7139194291599
0.063815,-0.0202290114555051,57.6085787014336
0.06382,-166.317457447412,55.1019380730882
0.063825,-197.001713494979,52.5999779652669
0.06383,-205.091003057695,50.1026011628388
0.063835,-34.1921035697052,50.0123598839787
0.06384,-5.71966571607714,49.9251122998171
0.063845,-0.970305798011766,49.8408449513885
0.06385,-0.178086327855719,49.7595443335413
0.063855,-0.0459397439112895,49.6811968964841
0.06386,-0.0238969637370918,49.6057890470051
0.063865,37.6664943644098,45.2225862674223
0.06387,40.2921831260516,40.8382429361148
0.063875,-168.344614869145,38.3708245586379
0.06388,-206.035701034345,35.9087206892677
0.063885,-215.246611361936,33.4517889559195
0.06389,-35.8844120623224,33.3950969904028
0.063895,-6.0019787824953,33.3413705182304
0.0639,-1.01742383841657,33.290595697807
0.063905,-0.185972538683614,33.2427586464214
0.06391,-0.0472818688571869,33.19784544146
0.063915,-181.120302578909,30.7649851075577
0.06392,-214.183675927035,28.3378079242411
0.063925,-222.587171255156,25.9161979596643
0.06393,-19.1514812510954,21.5467003922717
0.063935,11.0995903386568,17.1762463153577
0.06394,1.83237679775984,17.1511727468685
0.063945,0.289416611368192,17.1290471594701
0.06395,0.0320423288713173,17.1098553242079
0.063955,-0.0108891232278297,17.0935829741403
0.06396,-0.0180503266008864,17.0802158058728
0.063965,10.5753015329989,12.7130651121813
0.06397,8.70057119633946,8.34564052391474
0.063975,-191.325845965006,5.96145673211092
0.06398,-227.49348458489,3.58360780780884
0.063985,-236.361245588007,1.21195602464413
0.06399,-39.4029426151489,1.21954309232269
0.063995,-6.58888911535718,1.23005649393931
0.064,-1.11532372406533,1.24348156043077
0.064005,-0.202302780418814,1.25980358854673
0.06401,-0.0500058434105436,1.27900784205828
0.064015,-198.394357148314,-1.04358804236433
0.06402,-234.236974423863,-3.35947497081435
0.064025,-243.005920351576,-5.66879167684503
0.06403,-48.8367501446392,-9.99155155107516
0.064035,-20.0898486421588,-14.3143721746163
0.06404,-3.36497302875433,-14.2515289874663
0.064045,-0.577556712488766,-14.1857751017168
0.06405,-0.112600273023602,-14.1171260443572
0.064055,-0.0350429704523552,-14.0455973753997
0.06406,-0.0221059839534553,-13.9712046863
0.064065,-0.0199480231506352,-13.8939635987024
0.06407,-15.1945225411791,-18.2093481365863
0.064075,-209.832787352328,-20.4735384740761
0.06408,-245.007219380588,-22.7304836528382
0.064085,-40.842793758538,-22.6377374083616
0.06409,-6.82903757768701,-22.5421505270617
0.064095,-1.15535515198842,-22.4437389992514
0.0641,-0.208953581493624,-22.3425188415851
0.064105,-0.0510885715422148,-22.2385060958012
0.06411,-0.0247558158172192,-22.1317168274655
0.064115,-0.02036336671517,-22.0221671247175
0.06412,-208.505169095943,-24.2394055952172
0.064125,-245.953972195722,-26.449070994401
0.06413,-66.6166951165986,-30.7384320037222
0.064135,-11.1231711518428,-30.6130270240457
0.06414,-1.87166701632192,-30.4848737867425
0.064145,-0.328465020460866,-30.3539887510787
0.06415,-0.0710504027858671,-30.220388395205
0.064155,-0.0281122225865385,-30.0840892145746
0.06416,-0.0209498969196213,-29.9451077206881
0.064165,-0.019755181431519,-29.8034604398415
0.06417,-28.4217880583511,-34.0815778000575
0.064175,-216.985442990308,-36.2409058900141
0.06418,-251.075884231803,-38.3923006778408
0.064185,-41.8541054641285,-38.2344950890957
0.06419,-6.99772995673969,-38.0740406428797
0.064195,-1.18349397271367,-37.910954237121
0.0642,-0.21364729221472,-37.7452527803461
0.064205,-0.0518715084063731,-37.5769531904264
0.06421,-0.0248864140173333,-37.4060723933269
0.064215,-0.0203851512152584,-37.2326273218582
0.06422,-213.203237217168,-39.341939985282
0.064225,-251.365585810736,-41.4430488318033
0.06423,-79.9776200471689,-45.6889312561632
0.064235,-13.3493559026566,-45.4990814630347
0.06424,-2.24300693040334,-45.306689380156
0.064245,-0.390406569434192,-45.1117723085372
0.06425,-0.0813825953191659,-44.9143475519662
0.064255,-0.029835689373011,-44.7144324154355
0.06426,-0.0212373807067173,-44.5120442038979
0.064265,-0.0198031353096664,-44.3072002210255
0.06427,-40.4697501130552,-48.5386421462932
0.064275,-50.7331381472085,-52.7675438059152
0.06428,-226.341838739626,-54.8091957580744
0.064285,-37.7277373392795,-54.5903756274974
0.06429,-6.30942895914156,-54.3691145951923
0.064295,-1.06868156403729,-54.1454301185306
0.0643,-0.194495948231476,-53.9193396499872
0.064305,-0.0486769584689784,-53.6908606359153
0.06431,-0.0243535454219381,-53.4600105153255
0.064315,-0.0202962657707799,-53.2268067186689
0.06432,-216.035933926329,-55.2245109920713
0.064325,-85.5321610261658,-59.4257862322019
0.06433,-67.2956619607777,-63.6243977078495
0.064335,-11.2309464916808,-63.376910412461
0.06434,-1.88964453837762,-63.1270867637034
0.064345,-0.331463770434398,-62.8749443515824
0.06435,-0.0715506108695084,-62.6205007542756
0.064355,-0.0281956600458616,-62.3637735366072
0.06436,-0.020963814755246,-62.1047802488522
0.064365,-55.2610790310608,-66.2874145889377
0.06437,-67.9471552481969,-70.4665947662652
0.064375,-73.5424788192438,-74.6423508450243
0.06438,-233.170635734829,-76.569886455653
0.064385,-262.310217719076,-78.4885297634353
0.06439,-43.7263474332489,-78.2058519889035
0.064395,-7.31003025960462,-77.9209244674006
0.0644,-1.2355873883643,-77.6337651338272
0.064405,-0.222336761734893,-77.3443919052094
0.06441,-0.0533209599527692,-77.052822679511
0.064415,-222.769290163432,-78.9368924344895
0.06442,-262.40210143112,-80.8119336509819
0.064425,-114.533626989558,-84.9479583863713
0.06443,-93.3430571045831,-89.0804036878624
0.064435,-93.2482053940335,-93.2089157021892
0.06444,-15.5550441693852,-92.893032508659
0.064445,-2.61092791768155,-92.5749774477023
0.06445,-0.451777822551344,-92.2547688371533
0.064455,-0.091619659362333,-91.9324249724436
0.06446,-0.0315432881982501,-91.6079641250953
0.064465,-79.7904733290649,-95.7195918289384
0.06447,-96.5014895320021,-99.8267393294847
0.064475,-102.707363981479,-103.929485816431
0.06448,-107.157222366951,-108.027791105028
0.064485,-250.531071484048,-109.820203099755
0.06449,-41.7596782572561,-109.472867215518
0.064495,-6.98197897698608,-109.123426997735
0.0645,-1.18086662225758,-108.771901008479
0.064505,-0.213209035677506,-108.418307783346
0.06451,-0.0517984047936212,-108.06266583029
0.064515,-231.860876413943,-109.819765268373
0.06452,-133.553793062064,-113.886105111137
0.064525,-120.5679073803,-117.947848669694
0.06453,-121.781968448661,-122.004740283138
0.064535,-125.360538205957,-126.056686045926
0.06454,-20.9060849579409,-125.67743884399
0.064545,-3.50351108079737,-125.296162428846
0.06455,-0.60066562483226,-124.912875646989
0.064555,-0.116454967269767,-124.527597314763
0.06456,-0.0356859547459474,-124.140346216881
0.064565,-0.0222132372802137,-123.751141105273
0.06457,-106.507014796367,-127.780243529867
0.064575,-127.601077247452,-131.803832760534
0.06458,-134.467632761873,-135.822043034616
0.064585,-22.4235446816751,-135.418530625607
0.06459,-3.75660508224349,-135.013081359652
0.064595,-0.642856439372055,-134.605714091688
0.0646,-0.123465965150951,-134.19644764121
0.064605,-0.0368287648806157,-133.785300791137
0.06461,-0.0223772013111835,-133.372292286693
0.064615,-0.0199666006646682,-132.957440834295
0.06462,-114.146998780333,-136.948369277821
0.064625,-136.482134726457,-140.933361770669
0.06463,-143.523211317017,-144.912569416675
0.064635,-23.9325770416691,-144.483092179877
0.06464,-4.00834667894909,-144.051792130681
0.064645,-0.684874991385323,-143.618688094593
0.06465,-0.130501554768827,-143.18379885597
0.064655,-0.0380290031419989,-142.747143156598
0.06466,-0.0226040706971994,-142.30873969461
0.064665,-0.0200311067493877,-141.868607123404
0.06467,-121.539581215516,-145.819160449095
0.064675,-145.07237268915,-149.763379393307
0.06468,-152.278934436537,-153.701431772528
0.064685,-25.3915887908192,-153.246399667236
0.06469,-4.25169123534766,-152.78966204478
0.064695,-0.725439544630457,-152.331237692384
0.0647,-0.137241283310663,-151.871145349835
0.064705,-0.0391265640327163,-151.409403708425
0.06471,-0.0227604869231794,-150.946031409904
0.064715,-0.0200305347861263,-150.48104704543
0.06472,-128.681513791328,-154.389194799292
0.064725,-153.368543417897,-158.290637994291
0.06473,-160.731703222074,-162.18556096146
0.064735,-26.8001702005841,-161.705454863881
0.06474,-4.48667705865643,-161.22376419209
